subject_id,ankle,arm-length,bicep,calf,chest,forearm,height,hip,leg-length,shoulder-breadth,shoulder-to-crotch,thigh,waist,wrist
W-RQY1z606QE2NMPkSyI5ONAW-hoIDGqmNBQI-XYinY,22.19910622,45.70215988,27.63666344,34.24312592,101.1431122,24.43043518,158.674942,96.44096375,69.54753876,33.12498093,59.17599487,50.29507065,89.97369385,15.40657997
W2KMv_S0_4Hsm2X-rx_6MSBFcpHEivib5C4E4eOnBzY,25.44075203,46.39134216,34.91534424,41.99727631,100.456192,27.76559258,167.3382721,109.5591736,76.48813629,34.95369339,60.1836586,63.99966431,87.32372284,16.06542778
W2V7D9jBYEP2HOxd90RBHhoOYhg7U2aijsvn1YJuWKA,22.00371742,45.55558777,25.76541519,35.32137299,86.74423218,23.00144577,164.4459381,95.73386383,75.00767517,32.31941223,59.06270218,48.98977661,74.88188934,14.36711884
W2fLwg08JPv_ss2ekmFaLRwOy2yWqg1Ktl6tf7Y7tHI,25.3826828,52.79550934,34.15570068,36.36883545,104.2106934,27.88636398,183.696228,102.1510468,80.85515594,38.25075531,71.7872467,56.97802734,84.31804657,16.57137108
W3FOvAMFzRvX69f3yEiJx9I9ZfTBVn1258um2EFnZeQ,21.90797997,48.13474274,27.01630211,32.45554733,93.50660706,23.39448166,160.7819672,93.92298126,75.36668396,32.00025177,56.74458313,48.10049057,82.76573944,16.371315
W7Wa2Zmxp6o0xmaxd-SKC4XZTO6yZ--O-V5dZb1JILY,24.66835022,51.00183868,28.955513,40.59936142,94.78140259,25.97283936,174.9954376,95.44471741,80.04175568,36.50059128,66.54291534,53.7605896,88.52053833,16.11637115
W7t2YT8d182AnmwgJckYy-NcxdhHFQV9iHSQu3EVUoo,25.53179932,51.803936,30.24319458,36.68352509,103.9353867,27.19060326,181.6216888,101.7597122,83.1510849,37.97650528,68.47162628,52.47441483,87.48122406,17.20088387
W81GbQDdBYQMT5l7mDPGD9UkM1szFi6brOnMm0QZT18,24.6120491,45.74197388,35.07472992,42.20867157,112.6090775,27.70243645,162.2676697,115.8120499,73.21024323,35.5296402,62.61781693,67.68175507,100.3227844,15.94878006
WBiAmI8mUEJbHRBA9fz4cixw2gSRkyEg2wIu1tXTHe8,23.2598381,51.43027115,30.31898308,34.83713913,106.3091202,25.70834732,174.1956329,103.6494675,79.51673126,37.66566086,68.08364105,51.24335861,99.62269592,16.32105255
WE20rjmm2CWU7RMyJrkGe2OthnP6RSvVxq8cLneGO_g,23.23143196,48.16376877,29.26239777,37.62105179,101.1436234,25.33564568,174.3536987,102.5319824,78.1446228,34.71676254,66.0976181,53.36606216,94.07991791,16.08861923
WHDczZcoVMaf0R3uyGmU6rQO3uolcyFIWaeQJxgLVVI,25.86463356,52.8608017,36.52198029,38.48303223,113.5191727,30.14440155,179.4546661,115.6218338,82.14777374,39.83055115,70.49977112,61.03664398,103.9358139,17.91727066
WHLyN1BmsXGjyZxBL6HVN-lq4TLZtDYyOvqlk5HxI4w,23.82607651,47.43111801,29.56602287,34.87494659,99.24716949,26.799963,169.5986481,100.8989029,77.17147064,35.35890198,64.77339935,55.39239502,90.03273773,15.879035
WHORlP5ldqUSBwo1nrbHrtxQReTE1yMNz9uZg49y-H8,25.12082481,48.46920776,31.47883797,37.68407059,106.5364151,28.05849838,172.6051331,101.2859116,77.25946045,36.9848938,66.62287903,53.66050339,97.17698669,18.30600166
WI1vl-ZFYxHye2KnzTcSJtBF-i2LXmzx5-qrdr8NSsY,24.51233101,55.78534317,27.89796066,36.96608734,90.95365906,24.51315117,182.4172058,104.9566574,87.03730011,34.28067398,65.8069458,55.01063538,81.15722656,15.39526558
WN5vfoa5N3L_TefOY_LT6EtCWhKor__7LmepFzJPudQ,24.35613441,56.61410522,32.1708107,35.78113556,107.2590637,27.94705009,189.7422485,106.4754791,89.32093048,38.99409866,71.91709137,52.60346985,99.63813782,17.15711403
WNQyyeojkUOV5tQv_Ll1rcY4DmbtclEFk1uJgbZ1h50,26.69925499,46.16634369,35.89393997,43.18588257,120.0085831,29.81095123,170.1948395,117.4479599,73.93430328,40.489151,68.56249237,62.03141022,113.2768784,17.99622917
WONQcdsVSwAdOGdbQ6TwU4Mu2vHCr3To_k1lFiQn7Sk,23.49228477,49.9884491,31.92281532,34.71310425,94.32350922,26.8155365,171.6944275,94.68054199,77.99407196,35.26246643,64.98773193,48.82588196,77.25737762,16.15628624
WQCNmdegEjLJopGh4wnLhlB59ODC54Nioo42UEKXxSY,22.89674568,46.30311584,30.01836777,31.13884926,115.2435837,23.79576492,161.7434692,121.469986,71.20144653,33.61473465,61.64255524,44.23440933,116.0404358,14.66955185
WSmLCYanBD88H3OW0ST0yj-TJHwWO7HApk-ZJX-A71E,24.3878231,51.15516281,31.07686615,39.41460037,109.9478149,28.27442741,180.085022,106.8033524,80.92861176,38.99689484,69.37575531,55.67554092,97.67108154,17.36540222
WVAT8JT-hegMDjWoKRevML3YbI7mDVtSXlQB0J3ec70,25.40312958,50.3535614,31.191185,37.10684967,107.2886734,28.43233299,177.4986115,103.3897247,81.05960846,38.70651627,68.71227264,53.26486588,101.1832657,17.8319149
WWRWI5zvrgDBIFY0RAY7NEVaRNVtdxVW_Vn9CiBJS-c,24.01423454,50.2032814,30.77959824,34.61244965,103.767189,27.41468811,172.1812134,98.2483139,79.19454956,36.35325623,65.51998901,48.67643738,89.01786804,17.97227287
W_F3KSfslhBqdPufXu4utZpQzzYipDr0O7YAUGR3VS4,24.69307137,55.11193085,32.33594513,38.05923843,111.210968,27.27602196,186.7955322,108.924057,87.6252594,37.85150528,69.49222565,57.12454224,101.5486374,15.84757805
Wd8nygvDtDRTxX3Jom1rKIp_h31fMc-Yo7UueR_elsk,22.62693405,47.06911469,32.37944794,36.86729813,100.6206284,27.2326622,165.9114532,102.5279465,77.09977722,34.24204254,58.69227219,54.2636528,86.61711884,16.43549728
WeeTLunjnmwHVaWcpCGbyYSoLZWKH9CPWmYM5lBzCys,23.54649925,50.62673569,30.98232269,37.96977997,106.9397812,27.53742027,170.647522,101.4344101,76.1088028,37.4455452,67.44216156,50.67910385,99.30671692,16.48010254
WfEyscr3BgX5veF7fb5Mj0lfu6YSDsZGL3GwPMuVyQw,22.12918282,47.52429199,28.66259766,33.64190292,99.30197144,25.9281559,154.5213928,102.5368576,71.76717377,33.49020767,56.49401855,50.27828598,88.72271729,15.02284336
WfGr_MS0K0pPWOJNdTxvWHVyCEhHJ3ZPNJ9W8wfCuAI,26.63277245,56.51052856,34.23890305,38.85091019,102.689537,30.38762093,189.0144043,104.1918716,87.2261734,39.15771103,71.597435,56.43658447,88.91085815,18.22412872
WhU8VaDLnxRm1FAXSFk_z3b00WFeaxuraFMJ6fn9w48,25.89979362,50.16386032,31.77453041,39.65512085,103.7264481,28.17000389,171.0405731,107.138031,79.82139587,37.26511765,64.81442261,54.58158493,96.05814362,17.58673096
WiLlmi5NWoSW3MbBNMNt7ZmBu-wivficyavg2i4ryhM,21.83192635,47.25819778,27.56459236,33.9839592,90.86917877,25.02942848,167.2072601,94.8000946,75.70789337,33.08240891,61.01067352,50.05536652,74.71552277,15.69185162
WiSXmPXCqXdb6gVTtmwgDi4_tWZ4pOJw9ueu5aVA824,24.09304619,52.21157455,33.3563385,33.72907639,109.3890305,27.55145836,170.616806,97.3708725,79.21633148,38.34518433,62.50280762,55.00573349,87.69734955,16.56625557
WkY6iDAhg3Eh1yJR8r8iqXHcB97FwlqYVc2al5-oTBU,23.16389847,49.58904266,28.23660469,36.13907242,93.01324463,24.21119308,171.6697845,97.34872437,81.95815277,31.48975372,61.11411667,52.00414658,81.40026093,15.53835011
Wkfwp2rGuRysmKYmeIPaCQ8oChBz3aE-R4ywK6Uczys,25.25786781,52.61994934,33.75700378,41.15044785,122.2383804,30.32926178,177.9055786,108.3062744,83.0005188,39.60152817,66.58237457,56.30107498,108.2885513,17.96754646
WnKXOTsT_HOrsCimdLNQ0avrn593cJCE7N3fCWGn9H4,22.16427612,49.0912323,27.30812836,34.83097839,95.61492157,23.13402748,162.6391602,96.62142181,76.02531433,32.49232864,57.37026596,51.66695404,83.18534088,14.73667526
WnZKFDS9gUiYrJqouYB06J9iuJMktVcAU08SLCFahuQ,24.22975731,44.90779877,30.39333534,36.44805145,109.8628235,26.62744522,164.8867645,101.1584473,75.66170502,32.29691696,60.90745544,52.65814972,90.66120148,17.06583977
WpGCuir1SZ-mwFiDAsTdaB-71ihtRn5pHJ3Xt9Iifi4,22.43486786,50.84964752,30.96293831,33.6563797,90.54212189,24.54515648,169.8535614,106.9888535,82.43883514,32.76037979,59.28467941,59.47524261,86.47073364,16.01887703
WpN_vJWJQyUl-xcQ22hQiEgW_Df1Cjs4wR0LsN_Ye9M,23.63241959,53.98868561,29.89658165,34.67711639,101.3183823,26.82746506,183.1557922,104.1617508,84.66226196,36.69340515,70.29821014,51.98742294,94.45797729,16.6876812
WqLeG39SwFanNS47fW7V8DfBEODEH6TXt0eU7eGJiCs,22.16162491,46.47842407,24.32620621,33.08768082,84.06985474,21.75548935,163.774353,84.93444061,70.62711334,34.29278946,64.59971619,43.1039505,67.05375671,14.67991066
Wqssl24T6OXtJNCKzlxZ7tvg3Z4fGvEb3Qq3bnt1QDg,24.58209801,50.33440781,31.63515282,36.94848633,100.4624939,27.97331238,177.1439362,97.81822205,79.58547211,39.11128235,68.4913559,51.69613647,88.07707214,17.73254967
WrxffaQ938YfkO0xe9HgpYw8Y-mhYejMi3zzX9cNO30,27.38393211,49.99824524,31.6811676,43.35370636,117.304184,29.26528358,177.9518738,109.7947235,78.43950653,39.29889297,70.00227356,59.04396439,108.6871796,18.23674774
WsV_q-4hgeDa4aT-Gelcn-TsU3zBZ4KIpk_aHZAG8aI,23.67331696,48.48664856,36.06574249,39.87136078,118.5670166,28.83134079,171.6341553,126.020668,77.78713226,36.46873093,65.40237427,60.2370224,103.7046509,16.66499519
WvGQBBNpSe532EEM3AMJdoxUoTyST19JL_SBR2urNRk,24.63052368,46.04049683,34.66741562,42.04191208,112.841156,26.69451904,163.6195526,117.6727905,74.92147827,35.25839996,61.47665405,62.80765533,95.2904129,17.01421165
Wx1Lwfo7sxMWqawYX02arJQ4mrLCJ0Tf-X_zSQ4LV3s,22.95428276,49.02820206,24.15174294,34.56822205,83.91703796,22.77687645,171.6257019,93.19752502,77.93016052,32.49847412,62.42178726,48.28781128,72.97583008,15.08940792
WxgF-VrsRPvUJAT1Zf4iKHupnntfcecT7lRCbzNWw3Q,24.93086433,51.99708557,30.08015442,37.25719833,101.8022766,26.29751778,178.825943,105.8318024,83.93893433,34.28403854,64.97357178,52.0290184,92.24862671,16.68884087
WzKj_ING7wAOgTVE1DtvzhKEd0flOChvV03k0uXF1kY,25.08170128,49.53485107,33.50866318,41.17853165,103.3372803,28.19303894,176.7959595,101.4519119,78.48434448,37.07207108,67.35919952,61.71134186,86.21586609,17.28865051
X-q9VE1Jm8Nt7O3_HYRJe_Xask4oljYK2_N6kA3TUKE,23.29945374,46.96474075,27.66389656,35.56635666,94.20703125,24.34281731,166.9672241,101.8577728,75.07349396,33.90747452,60.49007797,52.21474838,81.66771698,15.34604836
X1GE1aJVNlCd0S4_q8lq1f_3U6W6FV4dxxMBZiAZ_No,28.92277908,52.39921951,34.58517456,42.18966675,112.5303192,30.72179985,186.2181091,112.0464172,85.11354065,40.18875504,71.89550781,57.03211594,106.0027618,19.82081985
X3IgwE33Fglksdvp53AKTMnTL1txWK09MjhB-g_tOA8,26.24140167,49.33197021,34.24584198,39.29468918,114.2555542,28.19155121,171.7919922,112.6635132,77.50296783,34.29978943,64.0450058,59.65821838,105.7652588,16.80620384
X7QJfh5duqzyVbHswhKojrhX5VXtZo2i4F-79kLhQv8,24.02836227,50.1096611,30.36661148,35.55881119,100.4646606,26.53780556,172.6868896,96.45297241,82.34102631,37.82356262,62.3758316,53.11971664,86.75743866,15.78820133
X8KiU13fy-6-RBYbFhILEDl7ebVX3D4VGVVHBXmM9S4,21.59576225,43.34535599,25.41706848,34.87961578,82.80918884,22.9227066,158.3673553,90.55056763,71.32860565,30.17983818,57.2227478,50.51684952,71.06160736,14.8857975
X8sPQq2DiGRGqQnhd9-T-hF-NpLLBPgXIxgWOBdGgI8,24.75883102,49.91101837,29.16489601,38.11794281,95.83924103,26.5870266,174.7868042,94.10009003,78.61678314,35.67803192,66.35758972,50.95109177,79.64011383,17.05061913
X9EvMDlRRxrSSbfyeMHZYyeQmEP7PI0L7syGe6xLda4,25.54079056,51.27186203,33.71591568,39.93870544,113.2718124,29.64620781,174.6621094,106.6559143,80.26183319,38.30321503,66.84667969,55.11597061,103.9100037,18.26780891
X9PXsR-6P0aJrApLb5U99rVuj-a7ZEg3cT4_ZsPdjhY,22.78278732,55.88860321,28.25561714,32.11640549,105.9308701,25.10353279,183.3095093,102.8492508,85.87893677,36.55877304,69.98947906,49.78100967,98.01013947,15.58463573
XAzH8SCVMskROSgnRfbBEfk7xKkGQAnoauOQ1QfPFYg,22.52445221,44.68814468,29.02243423,36.96496582,97.21383667,25.01984215,157.6130829,100.9751587,69.2578125,32.78537369,58.79470062,52.43313217,82.62557983,15.20424747
XChq7P1lqOo--lFR5_wmw1iL9KE3a4-ARks2xlDKFD4,21.92854309,47.97148132,24.17781258,34.16637039,79.41500854,21.38470078,163.4931946,87.43217468,78.82479095,29.64955711,56.65000534,46.61849976,68.52062988,14.44363499
XDlLYeoupIRBh03sGL43Yc5pEgEXmwIRT9kSIddJTFA,23.43290329,49.0524292,28.15928459,36.87293625,95.04808044,25.44350243,175.5661163,92.95320892,79.69731903,34.95065308,65.21872711,47.26669312,76.79944611,15.81585503
XEZADDKDBLJGE2CnGdVG5VddU29ffGpipjQ5QCUyMtc,24.15542793,55.94894409,27.48424911,38.8484993,93.98403931,25.93712234,188.2927856,102.0723877,86.21128082,38.41226196,72.8579483,51.58740616,86.28472137,17.21037674
XI1sGfmvQgCa3yNalqQWwxatqzp90nppgjh9rTRyVE4,21.27876091,46.7525177,25.13814926,33.38428116,87.90969086,22.79276466,163.9664917,88.47538757,74.73071289,31.99597168,59.07454681,48.32117844,76.87220001,14.66319942
XPaYQ7o49xQ7tBIAY1re6nIrNvsp5F3Oej5tc1kjLFM,22.51753616,49.53118134,25.72530556,34.06896591,90.02999115,23.33756256,169.9833679,94.77732086,80.25106049,33.78302383,61.51472855,49.84941483,75.92591858,15.25165081
XQ9oTSilzfX8uWF7Rag31Id5EpP8gwWa0S2VV9Zqu44,26.33190155,51.57928085,30.05471802,37.45257187,98.67006683,26.51411819,182.0838318,97.43770599,82.07587433,37.57741165,69.50011444,55.74465942,79.10535431,17.01914024
XQPQgHelREBwnQgFtuYTglK4y1O-uOrnV_XD7c4OfoQ,22.5253067,46.96873856,25.21511269,34.23983002,88.63835907,23.86880493,164.8302307,97.31080627,76.77919769,32.39033508,58.78890991,49.67188263,77.20844269,16.08526993
XQQ7uvi1ayiZmZ-ZTGywFjff9JKwiM-S18uL_-Y1hbA,25.57950783,50.61754227,30.09374619,38.70390701,96.87195587,27.51634789,178.7655334,102.1338577,81.65629578,36.1533699,68.09411621,56.18763733,86.78050232,17.37916565
XY5IBUxnQ981n3UvFegHkU9lz5ho3m7QETaeJ6BJlwo,25.14850807,53.59524155,32.43043518,37.18254089,103.8967056,28.92368126,182.2687073,95.50440216,85.87156677,36.93587875,66.94030762,50.29955292,82.12384796,17.88592339
XamuJRfS7TbUL9xuzcC8WPJd0bcYi0IL58BCQN8JYZY,24.86969376,54.09470367,31.7099247,35.02532578,102.391655,27.12352943,178.069458,99.01287842,83.76902771,36.57537842,66.29824066,53.81368256,87.84046173,17.45376587
XbtZkUysOe4F1PjI7R9xyAdu6z40H9L4h_UzcOjimXw,26.77993584,48.85303497,35.17946625,40.88291931,113.6853333,29.59202194,171.8895874,107.0626068,78.1447525,37.26049423,65.15776825,56.42609024,102.4370728,18.39757919
XeDRaHj5d6BauYMYPwEltTG_rY04QrkDj7AP0WuqOzA,27.19598007,53.8122406,31.90022469,43.64968491,112.1057434,29.66578865,179.0819397,108.7911758,81.6521225,39.09563446,69.46871185,55.08744049,100.7360001,17.32382584
XgcPgqthLt1PRFuXfxp0O7nZeHNQffA4Ma-2ByOeckM,22.49912262,44.75978088,27.44699669,35.81971359,88.01104736,24.26790619,154.5534363,93.84846497,70.0431366,31.84873772,57.82537079,50.70118332,74.60954285,16.0262928
Xgshyw2K_FeeM3GNCyfoS5pJoTNIfEGMf1qKQxiO5YU,30.85760689,50.28249741,41.53409958,49.69037247,148.4430237,33.9955101,183.2624664,166.8515778,78.60114288,42.12648773,78.91685486,81.47290039,164.2965393,21.10277176
Xh60cQvKbDrqtBGVd8w99ZGaHI-9LOZnuYADjpDVlaA,24.01882362,51.81791687,29.91158485,38.81138992,102.0357742,28.3943119,179.5917206,97.22750092,80.86758423,37.55561829,68.38041687,53.05366516,84.59173584,17.97372437
XhdYYyUbTJ6rCqfosof2q-xfn99gTX2LjiYqYPTsc2Y,22.29924965,46.66772079,29.52966309,35.91002655,88.17365265,25.0860672,161.7622528,103.3383865,72.77384949,32.1901741,60.7395668,53.93778992,79.76911926,15.27474785
Xiq7H0tR2jKOsenxgZ_sTgGAzQ67--ylXN1BuU5WMdM,29.94025803,53.14123154,37.21769333,51.28437805,124.1417084,32.01517487,179.0228271,124.2647018,81.60002136,39.81838989,70.55134583,65.65591431,122.5360413,19.90174675
Xl9uwh-makzoHjeCE5tBxDx0-XX1fuByLwBP3KZPjGs,23.25436401,47.58291626,29.45597839,36.93927383,96.10494995,25.17936134,172.9253235,93.84777069,77.44913483,36.74423218,66.11360168,50.6957016,78.33730316,15.96884251
Xn7NtaFEYyZdpRrtXOZi1OYAbNai8SzVNBNh-T6E08M,27.2489872,47.82652664,36.45794678,47.12812042,134.5002594,31.39221001,172.4415436,116.1077423,75.14481354,39.71582794,68.87349701,64.27585602,119.4289169,19.11017799
XogI1DmnfMrkWivE4-SbeIxbPeTbm5XhnCaR45EwPWA,25.92157936,53.28094101,34.93218994,38.91951752,111.3639755,30.56028175,181.1978912,104.5621414,83.14239502,40.66194916,70.19650269,55.52347565,98.15979767,18.11724854
Xpl_TrpKfelndMt69vi8OE1UHBWiE8uzV6Y8IJPuUs0,24.29748344,52.99612045,24.5626545,33.12013245,89.92058563,24.02610779,177.5630951,92.07289886,80.29680634,36.06517029,69.06399536,47.01768875,77.11484528,15.6355629
Xs1k95LUvS_o-PlyPIppzxN6t_qt3oPuTjBvwInL9hA,25.0870533,48.10282516,32.13084412,36.91884613,108.8638153,29.06146049,172.4476013,102.8131943,78.67881012,37.44575119,65.46791077,50.50160217,96.75410461,18.81351852
XuM3SKR54GXLjDZVb4yyD5GBVte57nBqWiDbcZS2798,22.23032761,49.97002029,25.04671669,33.8739624,90.63585663,22.77583885,165.3540039,92.92990875,78.00112915,33.47823334,58.94043732,47.22504425,77.06206512,15.20159721
Xvtc1yn6vhpXIvF6FClUiuuE0lTTIgw6qR807od8xgo,26.49027634,50.03799438,35.22682953,38.94115067,112.1825485,31.3157177,175.1384583,107.7264099,78.76565552,38.15121078,68.49230957,57.3133316,97.04672241,18.4473896
XxCUXp4Q15kjEVTx1Zauuc1bmw9VLShiAj0sif75dIk,24.96957779,48.20792389,30.67365456,33.25557709,103.4585953,27.19793129,170.7402954,98.17353058,73.49505615,37.37223816,67.5015564,49.14326096,87.28895569,16.45030975
XyC-42yzJtW5_oFycRwQAdJjJnXQZQdSdSqcwyv6NCA,24.75497627,49.83544922,36.16735458,47.3992691,119.7748947,28.55933571,172.504837,128.79422,78.63672638,36.73722458,65.05690765,70.18934631,108.602066,16.06742096
XzIIbdAvug_HTiA25PW5MFyFyt7QzCVA5lNnmZN6BIU,21.44211388,48.9122467,22.90823936,31.64281464,84.54405975,21.61638832,164.9151001,87.40491486,75.67440033,31.36252785,59.23012161,44.90578079,72.80900574,14.82047844
Y-AXGeJT2vKhNAbxii5kPW-HYR5ETEUi-8ER8qr8u8U,26.55713463,48.63849258,32.99927139,40.54774094,112.200386,29.58665657,169.8558197,107.219429,74.38726807,39.56298065,66.13999176,56.40670013,94.56512451,18.18087959
Y06QSv4VqI5OVtqO18kqviSdmguh1MNiJvt7aCnSkNA,25.79636955,47.54418182,34.03184128,40.68341827,109.2867966,30.93578148,171.6898193,106.2357407,76.67970276,38.57943726,64.59145355,59.42872238,88.06603241,17.65384483
Y9QaPA3yA5D9aXJrkhkQhG_ho7pRkx8VTd8FNYNPTfo,24.54127312,52.63760757,31.56487846,37.28284454,105.0820313,28.5949955,181.7010651,101.4899292,81.48960114,37.87717819,70.46213531,53.33986664,89.1464386,19.37190437
YA0piHl32MSDrXwwYSzw0xZkgZhEQ-dT0fbo7jC59FU,22.87891197,44.21146774,24.27056694,32.35064697,78.26469421,21.20075989,154.0672455,86.18188477,70.62984467,29.64759064,55.55637741,45.69622803,69.07220459,13.48337078
YCYZfuKdUfWrvD0Wa_bpzqRO2pV06RuSS-4SSZOavSY,22.42303085,47.26477051,26.32069969,34.71975708,101.3343582,25.18365097,166.304184,106.9348755,75.74721527,34.29309464,61.26996994,51.20506287,89.12748718,15.89346409
YFiBSxT698Q22i9C09EjlFp3LZMxGLDdGWP5Hb_2E2s,26.29179382,56.37789536,31.18987083,38.43425751,109.4670258,27.70336533,190.970993,111.3341141,88.16827393,37.78675842,73.61286926,54.21751785,104.0457382,17.24276924
YGcZ3h3vEPJuVKDUTJ5H3JOD0o7baVKmYJC6y1TpMto,22.56001854,44.26718521,29.53922272,36.25509644,100.3037643,26.96962166,156.0674133,97.66256714,67.6987915,35.31918716,59.36194229,49.43813324,88.73451233,16.64696693
YK5kKZSFwbHezYTwzNsNiQG56io_IhgEHbS2KAlDE6k,21.42271042,47.02907562,24.54602623,33.91368103,98.33724976,21.88668633,158.6309052,97.12448883,72.61301422,32.43743134,58.92746735,48.34437561,84.45330048,14.00235653
YLD1EXD6oxZqpDO1ANkUnEjZKFGKXusbpe7E_AZEZDE,25.16655922,48.3433342,26.03388214,36.38228989,90.36593628,24.22629166,174.9957581,94.25743103,76.26979065,36.04385376,67.73294067,49.47191238,75.7167511,15.93432522
YNI8EEAK2R7YYv0plROGkwwCB3MasGFzshlOxqXdv0Q,23.48395538,51.51589203,31.3586216,35.8481636,105.5909042,28.70979881,175.9423981,100.3358688,81.79476166,37.53909302,65.5787735,54.41023254,93.4460907,16.53180695
YNozXLwjPy9Sdb5-zMK9U5XVCoQWjPM-HJT-pJAVCjM,22.76048851,47.88895416,28.82037544,36.33769226,101.6101151,24.03264618,167.1213531,108.656456,77.22083282,33.78396606,61.23846054,55.29738617,91.84444427,15.36756992
YPnEHWxacMD5_r53OqT0dhhIxX5EtqxwWA2t5NNIQFI,23.65557861,49.40459061,31.36810875,37.43815231,97.07044983,28.78209496,168.6136627,97.31632996,73.49087524,37.55292511,66.92771149,50.33127594,81.15659332,16.50357246
YPz4NM-Qc1eTi_-HSz5bGAq0Fz1uc-s6OPD3FuQ1Osg,23.98281479,51.59973907,28.69906235,35.78926468,97.81304932,25.92230034,175.79953,94.41195679,79.63791656,36.15403366,66.13976288,48.8821373,76.07188416,16.16973495
YQxrhrxpKSH8xTQqkGhjwmNJa1alqHlCTHJXHAJ5mS0,20.7012825,45.02769089,24.37769127,32.24600601,79.08023834,21.91572189,155.4060059,86.20018768,70.03135681,31.04065895,56.49685287,45.26070786,69.42060089,13.98229027
YS5aGZA0BXTamVHrllyaxu1KEQY8N3OSp5T7T4SMRvA,25.44618607,52.45319366,30.7690239,39.49398804,106.8308411,27.33781242,181.2010498,100.5994873,81.80319214,38.16553497,70.64807129,56.86907959,92.73827362,16.9944973
YSj1PU4BApztzlYwlSH_C6pUGl1ZqLjjbvu8rUJpp-8,22.24632835,46.26415253,29.28245926,38.15055466,98.35250092,24.94755173,167.5844421,103.3145294,76.94485474,33.2056694,62.17238998,58.15239334,82.48649597,16.01476097
YUkWClmyzjpdyT2OoHUfL6OAWqCImFUUrQfyN4YUNJ8,26.04865456,53.67951202,37.56988525,37.78492355,117.6446228,31.80764389,186.2718201,112.6032867,84.37879181,38.89030838,72.65904999,59.25302887,114.1654053,19.63775826
Y_xxkYPv18Sja73N2MQ0jDOxFRHMiZsTrIZ6t5xuiec,21.11473465,47.37687302,26.16852188,32.0299263,82.89022827,22.96278,156.6699066,95.21438599,73.7298584,30.83372879,55.42723465,48.33934021,70.22885895,16.13502693
YcxwHCr2YlJ9tIzVXoGqQiwAelfG9ffDLwbxkcNxA0c,25.20457649,49.41529846,33.04948807,41.43840408,115.1239624,29.68875885,171.9395599,104.8613129,75.42112732,39.51677704,68.58585358,55.22429657,100.6095886,18.67049789
YdgaL6W4QcBWv68YQvn23Gf_BRFXHfgIhuabwIVr6fE,21.45252609,50.98233032,32.04714584,35.07030869,110.3539124,25.80225372,169.7368317,104.9503632,80.16017914,34.35396576,61.68364334,58.48376846,97.62805176,15.18427181
YfDcP1ZRHwE52-DyoUNJZ_xr4BI0sgaEwoKRa9PRbH0,25.36820412,58.89364624,28.94006348,38.32157135,108.6377563,26.56430244,191.5025024,108.7010422,90.3151474,40.29206085,71.58999634,53.44179153,102.3312454,17.19628525
Yg6_L_MC6dMGToXCswTysntAHvOmLR-s5n-xW6m_6AY,22.9778595,51.40287399,29.07953644,35.75851822,100.7166595,26.74619102,180.3362122,102.2740097,80.3482666,36.66755295,70.47245789,51.24621201,90.74602509,16.14294624
Ygv8bachxIhg_xghC8vaHDGzMJJoVjbR7WylgU_yclo,21.45165825,44.06401443,26.86928177,33.26601791,92.54479218,22.59534645,154.2232361,91.80056,69.68248749,32.87029648,56.59206772,48.18494797,79.52766418,14.59999371
